  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    71,    P-3865,   2015/02/27 04:41:21,           1-12,       3,       -33.037,      -155.787,         20066,      -1,    1,                            RBC-112514-L,                    Red Butte Creek 2014,                 H2O, 1425033985.60,         0.202,         0.740,        79.925,        -0.001,         0.001,         1.868,       108.415,        40.452,         2.667,        62.544,         0.856,         0.702,       -0.0000,       -0.0000,    0,        44.438,         1,      12,       3,GJB_Rinse_1,       0
    72,    P-3865,   2015/02/27 04:50:19,           1-12,       4,       -33.044,      -155.793,         20064,       0,    1,                            RBC-112514-L,                    Red Butte Creek 2014,                 H2O, 1425034523.66,         0.226,         0.691,        83.395,        -0.000,         0.001,         1.937,       108.457,        39.811,         2.658,        63.927,         0.856,         0.929,       -0.0000,       -0.0000,    0,        44.500,         1,      12,       3,GJB_Rinse_1,       0
    73,    P-3866,   2015/02/27 05:00:13,           1-13,       1,       -25.093,       -92.454,         20368,      -1,    1,                                      PT,                                standard,                 H2O, 1425035117.13,         0.235,         0.763,        87.012,        -0.002,        -0.004,         2.035,       108.818,        41.017,         2.810,        65.620,         0.856,         0.853,       -0.0000,       -0.0000,    0,        44.375,         1,      13,       3,GJB_Rinse_1,       0
    74,    P-3866,   2015/02/27 05:09:11,           1-13,       2,       -24.836,       -88.234,         20028,      -1,    1,                                      PT,                                standard,                 H2O, 1425035655.52,         0.214,         0.738,        95.339,        -0.001,        -0.002,         2.231,       108.201,        40.450,         2.787,        65.202,         0.856,         0.804,        0.0000,        0.0000,    0,        44.375,         1,      13,       3,GJB_Rinse_1,       0
    75,    P-3866,   2015/02/27 05:18:09,           1-13,       3,       -24.757,       -87.166,         20051,      -1,    1,                                      PT,                                standard,                 H2O, 1425036193.73,         0.196,         0.694,        88.602,         0.000,        -0.000,         2.074,       108.395,        40.107,         2.790,        66.258,         0.856,         0.764,       -0.0000,       -0.0000,    0,        44.313,         1,      13,       3,GJB_Rinse_1,       0
    76,    P-3866,   2015/02/27 05:27:06,           1-13,       4,       -24.641,       -86.648,         20101,       0,    1,                                      PT,                                standard,                 H2O, 1425036730.89,         0.194,         0.777,        87.160,        -0.001,        -0.002,         2.027,       108.360,        40.320,         2.800,        66.384,         0.857,         0.791,       -0.0000,       -0.0000,    0,        44.375,         1,      13,       3,GJB_Rinse_1,       0
    77,    P-3867,   2015/02/27 05:37:02,           1-14,       1,       -32.963,      -152.102,         20394,      -1,    1,                          RBC-120314-U-A,                    Red Butte Creek 2014,                 H2O, 1425037326.41,         0.207,         0.671,        84.542,         0.000,         0.004,         1.967,       108.805,        40.875,         2.715,        65.173,         0.856,         0.988,        0.0000,        0.0000,    0,        44.438,         1,      14,       3,GJB_Rinse_1,       0
    78,    P-3867,   2015/02/27 05:45:59,           1-14,       2,       -33.341,      -156.872,         19990,      -1,    1,                          RBC-120314-U-A,                    Red Butte Creek 2014,                 H2O, 1425037863.27,         0.219,         0.711,        86.445,         0.001,         0.005,         2.031,       108.204,        39.959,         2.662,        63.726,         0.856,         1.042,       -0.0000,       -0.0000,    0,        44.500,         1,      14,       3,GJB_Rinse_1,       0
    79,    P-3867,   2015/02/27 05:54:57,           1-14,       3,       -33.347,      -157.532,         20138,      -1,    1,                          RBC-120314-U-A,                    Red Butte Creek 2014,                 H2O, 1425038401.10,         0.181,         0.690,        87.120,        -0.000,         0.004,         2.028,       108.381,        40.426,         2.677,        64.133,         0.856,         0.949,       -0.0000,       -0.0000,    0,        44.438,         1,      14,       3,GJB_Rinse_1,       0
    80,    P-3867,   2015/02/27 06:03:54,           1-14,       4,       -33.397,      -157.941,         20118,       0,    1,                          RBC-120314-U-A,                    Red Butte Creek 2014,                 H2O, 1425038937.91,         0.199,         0.705,        89.917,         0.000,         0.004,         2.114,       108.689,        40.310,         2.644,        62.008,         0.856,         0.617,       -0.0000,       -0.0000,    0,        44.375,         1,      14,       3,GJB_Rinse_1,       0
    81,    P-3868,   2015/02/27 06:13:44,           1-15,       1,       -33.595,      -159.921,         20380,      -1,    1,                          RBC-120314-L-B,                    Red Butte Creek 2014,                 H2O, 1425039528.45,         0.199,         0.664,        88.809,         0.000,         0.002,         2.081,       108.761,        40.673,         2.718,        65.896,         0.856,         1.119,       -0.0000,       -0.0000,    0,        44.500,         1,      15,       3,GJB_Rinse_1,       0
    82,    P-3868,   2015/02/27 06:22:42,           1-15,       2,       -33.624,      -160.364,         20050,      -1,    1,                          RBC-120314-L-B,                    Red Butte Creek 2014,                 H2O, 1425040066.22,         0.206,         0.675,        84.866,        -0.001,         0.002,         1.976,       108.225,        40.082,         2.669,        64.102,         0.857,         1.050,        0.0000,        0.0000,    0,        44.313,         1,      15,       3,GJB_Rinse_1,       0
    83,    P-3868,   2015/02/27 06:31:41,           1-15,       3,       -33.653,      -160.531,         20162,      -1,    1,                          RBC-120314-L-B,                    Red Butte Creek 2014,                 H2O, 1425040605.83,         0.193,         0.783,        86.572,         0.000,         0.004,         2.014,       108.630,        40.767,         2.661,        62.339,         0.856,         0.738,       -0.0000,       -0.0000,    0,        44.375,         1,      15,       3,GJB_Rinse_1,       0
    84,    P-3868,   2015/02/27 06:40:39,           1-15,       4,       -33.668,      -160.607,         20097,       0,    1,                          RBC-120314-L-B,                    Red Butte Creek 2014,                 H2O, 1425041143.48,         0.218,         0.671,        81.804,        -0.000,         0.001,         1.888,       108.656,        40.567,         2.655,        61.295,         0.856,         0.596,       -0.0000,       -0.0000,    0,        44.563,         1,      15,       3,GJB_Rinse_1,       0
    85,    P-3869,   2015/02/27 06:50:29,           1-16,       1,       -33.311,      -157.561,         20376,      -1,    1,                          RBC-120314-U-C,                    Red Butte Creek 2014,                 H2O, 1425041733.63,         0.207,         0.739,        84.934,        -0.000,         0.005,         1.976,       108.961,        40.925,         2.700,        63.859,         0.856,         0.791,        0.0000,        0.0000,    0,        44.563,         1,      16,       3,GJB_Rinse_1,       0
    86,    P-3869,   2015/02/27 06:59:26,           1-16,       2,       -33.296,      -157.562,         20085,      -1,    1,                          RBC-120314-U-C,                    Red Butte Creek 2014,                 H2O, 1425042270.44,         0.212,         0.725,        87.397,         0.000,         0.002,         2.035,       108.224,        39.770,         2.665,        65.896,         0.856,         1.152,       -0.0000,       -0.0000,    0,        44.438,         1,      16,       3,GJB_Rinse_1,       0
    87,    P-3869,   2015/02/27 07:08:23,           1-16,       3,       -33.301,      -157.364,         20122,      -1,    1,                          RBC-120314-U-C,                    Red Butte Creek 2014,                 H2O, 1425042807.81,         0.197,         0.763,        88.856,         0.000,         0.006,         2.088,       108.400,        40.629,         2.663,        62.650,         0.856,         0.814,       -0.0000,       -0.0000,    0,        44.375,         1,      16,       3,GJB_Rinse_1,       0
    88,    P-3869,   2015/02/27 07:17:21,           1-16,       4,       -33.316,      -157.570,         20117,       0,    1,                          RBC-120314-U-C,                    Red Butte Creek 2014,                 H2O, 1425043345.88,         0.206,         0.840,        98.166,         0.002,         0.009,         2.303,       108.682,        40.319,         2.666,        61.653,         0.856,         0.583,       -0.0000,       -0.0000,    0,        44.500,         1,      16,       3,GJB_Rinse_1,       0
    89,    P-3870,   2015/02/27 07:27:12,           1-17,       1,       -34.088,      -163.991,         19961,      -1,    1,                          RBC-120314-L-D,                    Red Butte Creek 2014,                 H2O, 1425043936.87,         0.212,         0.725,        86.073,         0.000,         0.001,         2.007,       108.162,        39.769,         2.647,        63.602,         0.856,         0.943,       -0.0000,       -0.0000,    0,        44.438,         1,      17,       3,GJB_Rinse_1,       0
    90,    P-3870,   2015/02/27 07:36:12,           1-17,       2,       -34.180,      -164.664,         20519,      -1,    1,                          RBC-120314-L-D,                    Red Butte Creek 2014,                 H2O, 1425044476.23,         0.204,         0.692,        86.894,         0.000,         0.003,         2.022,       108.971,        41.443,         2.715,        64.893,         0.856,         0.988,       -0.0000,       -0.0000,    0,        44.188,         1,      17,       3,GJB_Rinse_1,       0
    91,    P-3870,   2015/02/27 07:45:11,           1-17,       3,       -34.247,      -164.980,         19948,      -1,    1,                          RBC-120314-L-D,                    Red Butte Creek 2014,                 H2O, 1425045015.12,         0.205,         0.686,        85.883,         0.000,         0.003,         2.004,       108.076,        40.173,         2.650,        62.861,         0.856,         0.834,       -0.0000,       -0.0000,    0,        44.375,         1,      17,       3,GJB_Rinse_1,       0
    92,    P-3870,   2015/02/27 07:54:09,           1-17,       4,       -34.226,      -164.731,         20234,       0,    1,                          RBC-120314-L-D,                    Red Butte Creek 2014,                 H2O, 1425045552.85,         0.202,         0.729,        84.292,        -0.000,         0.006,         1.963,       108.633,        40.790,         2.668,        63.023,         0.856,         0.813,       -0.0000,       -0.0000,    0,        44.375,         1,      17,       3,GJB_Rinse_1,       0
    93,    P-3871,   2015/02/27 08:04:02,           1-18,       1,       -33.315,      -157.939,         20389,      -1,    1,                          RBC-121314-U-A,                    Red Butte Creek 2014,                 H2O, 1425046146.04,         0.188,         0.720,        88.676,         0.001,         0.004,         2.071,       108.896,        41.006,         2.702,        64.534,         0.856,         0.789,        0.0000,        0.0000,    0,        44.250,         1,      18,       3,GJB_Rinse_1,       0
    94,    P-3871,   2015/02/27 08:12:58,           1-18,       2,       -33.330,      -157.497,         19980,      -1,    1,                          RBC-121314-U-A,                    Red Butte Creek 2014,                 H2O, 1425046682.52,         0.177,         0.801,        80.322,        -0.000,         0.004,         1.885,       108.243,        40.581,         2.642,        60.883,         0.855,         0.579,       -0.0000,       -0.0000,    0,        44.438,         1,      18,       3,GJB_Rinse_1,       0
    95,    P-3871,   2015/02/27 08:21:58,           1-18,       3,       -33.315,      -157.412,         20178,      -1,    1,                          RBC-121314-U-A,                    Red Butte Creek 2014,                 H2O, 1425047221.81,         0.187,         0.738,        86.903,        -0.000,         0.004,         2.026,       108.267,        40.236,         2.694,        66.232,         0.857,         1.164,       -0.0000,       -0.0000,    0,        44.563,         1,      18,       3,GJB_Rinse_1,       0
    96,    P-3871,   2015/02/27 08:30:56,           1-18,       4,       -33.274,      -157.148,         20065,       0,    1,                          RBC-121314-U-A,                    Red Butte Creek 2014,                 H2O, 1425047760.35,         0.193,         0.680,        82.284,        -0.000,        -0.002,         1.924,       108.291,        40.123,         2.684,        64.228,         0.855,         0.950,       -0.0000,       -0.0000,    0,        44.438,         1,      18,       3,GJB_Rinse_1,       0
    97,    P-3872,   2015/02/27 08:40:50,           1-19,       1,       -33.199,      -156.833,         20403,      -1,    1,                          RBC-121314-L-B,                    Red Butte Creek 2014,                 H2O, 1425048354.95,         0.201,         0.650,        78.783,         0.000,         0.002,         1.829,       108.826,        41.170,         2.708,        64.038,         0.856,         0.894,       -0.0000,       -0.0000,    0,        44.313,         1,      19,       3,GJB_Rinse_1,       0
    98,    P-3872,   2015/02/27 08:49:49,           1-19,       2,       -33.227,      -156.811,         20135,      -1,    1,                          RBC-121314-L-B,                    Red Butte Creek 2014,                 H2O, 1425048893.55,         0.209,         0.767,        87.390,        -0.000,         0.004,         2.035,       108.394,        40.092,         2.672,        64.057,         0.856,         0.916,       -0.0000,       -0.0000,    0,        44.500,         1,      19,       3,GJB_Rinse_1,       0
    99,    P-3872,   2015/02/27 08:58:47,           1-19,       3,       -33.255,      -156.852,         20070,      -1,    1,                          RBC-121314-L-B,                    Red Butte Creek 2014,                 H2O, 1425049431.74,         0.195,         0.721,        84.830,        -0.000,         0.002,         1.969,       108.285,        40.311,         2.661,        63.466,         0.856,         0.857,       -0.0000,       -0.0000,    0,        44.375,         1,      19,       3,GJB_Rinse_1,       0
   100,    P-3872,   2015/02/27 09:07:46,           1-19,       4,       -33.232,      -156.920,         20029,       0,    1,                          RBC-121314-L-B,                    Red Butte Creek 2014,                 H2O, 1425049970.67,         0.193,         0.742,        93.852,        -0.000,        -0.002,         2.192,       108.320,        40.091,         2.659,        63.157,         0.856,         0.842,       -0.0000,       -0.0000,    0,        44.313,         1,      19,       3,GJB_Rinse_1,       0
   101,    P-3873,   2015/02/27 09:17:39,           1-20,       1,       -33.299,      -156.654,         20346,      -1,    1,                          RBC-121314-U-C,                    Red Butte Creek 2014,                 H2O, 1425050563.48,         0.207,         0.712,        93.287,        -0.000,         0.002,         2.173,       108.744,        41.143,         2.701,        63.604,         0.856,         0.810,       -0.0000,       -0.0000,    0,        44.500,         1,      20,       3,GJB_Rinse_1,       0
   102,    P-3873,   2015/02/27 09:26:36,           1-20,       2,       -33.334,      -156.679,         20133,      -1,    1,                          RBC-121314-U-C,                    Red Butte Creek 2014,                 H2O, 1425051100.47,         0.185,         0.692,        91.544,        -0.000,         0.002,         2.142,       108.396,        40.208,         2.674,        64.630,         0.855,         0.942,       -0.0000,       -0.0000,    0,        44.438,         1,      20,       3,GJB_Rinse_1,       0
   103,    P-3873,   2015/02/27 09:35:35,           1-20,       3,       -33.380,      -156.863,         20079,      -1,    1,                          RBC-121314-U-C,                    Red Butte Creek 2014,                 H2O, 1425051639.53,         0.190,         0.708,        87.298,        -0.000,         0.000,         2.028,       108.243,        40.019,         2.675,        64.846,         0.856,         0.992,        0.0000,        0.0000,    0,        44.313,         1,      20,       3,GJB_Rinse_1,       0
   104,    P-3873,   2015/02/27 09:44:33,           1-20,       4,       -33.328,      -156.669,         20089,       0,    1,                          RBC-121314-U-C,                    Red Butte Creek 2014,                 H2O, 1425052177.62,         0.214,         0.768,        86.953,        -0.001,        -0.002,         2.027,       108.513,        39.808,         2.666,        63.937,         0.857,         0.910,       -0.0000,       -0.0000,    0,        44.250,         1,      20,       3,GJB_Rinse_1,       0
   105,    P-3874,   2015/02/27 09:54:28,           1-21,       1,       -32.835,      -151.603,         20504,      -1,    1,                          RBC-121314-L-D,                    Red Butte Creek 2014,                 H2O, 1425052772.87,         0.222,         0.708,        85.281,        -0.001,         0.001,         1.988,       109.082,        41.377,         2.728,        63.872,         0.856,         0.750,       -0.0000,       -0.0000,    0,        44.125,         1,      21,       3,GJB_Rinse_1,       0
   106,    P-3874,   2015/02/27 10:03:26,           1-21,       2,       -32.796,      -150.972,         20033,      -1,    1,                          RBC-121314-L-D,                    Red Butte Creek 2014,                 H2O, 1425053310.92,         0.200,         0.692,        83.033,        -0.001,         0.002,         1.938,       108.309,        39.926,         2.674,        64.506,         0.856,         0.860,       -0.0000,       -0.0000,    0,        44.250,         1,      21,       3,GJB_Rinse_1,       0
   107,    P-3874,   2015/02/27 10:12:23,           1-21,       3,       -32.830,      -151.154,         20166,      -1,    1,                          RBC-121314-L-D,                    Red Butte Creek 2014,                 H2O, 1425053848.24,         0.209,         0.722,        82.302,        -0.001,         0.001,         1.923,       108.277,        40.759,         2.698,        64.203,         0.856,         1.008,       -0.0000,       -0.0000,    0,        44.313,         1,      21,       3,GJB_Rinse_1,       0
   108,    P-3874,   2015/02/27 10:21:21,           1-21,       4,       -32.826,      -151.222,         20093,       0,    1,                          RBC-121314-L-D,                    Red Butte Creek 2014,                 H2O, 1425054385.54,         0.211,         0.750,        90.609,         0.001,         0.004,         2.119,       108.361,        40.734,         2.662,        62.252,         0.856,         0.707,        0.0000,        0.0000,    0,        44.188,         1,      21,       3,GJB_Rinse_1,       0
   109,    P-3875,   2015/02/27 10:31:12,           1-22,       1,       -25.095,       -92.249,         20306,      -1,    1,                                      PT,                                standard,                 H2O, 1425054976.52,         0.196,         0.647,        89.351,        -0.000,        -0.001,         2.102,       108.693,        40.619,         2.810,        67.178,         0.856,         0.937,        0.0000,        0.0000,    0,        44.188,         1,      22,       3,GJB_Rinse_1,       0
   110,    P-3875,   2015/02/27 10:40:10,           1-22,       2,       -24.764,       -87.832,         20021,      -1,    1,                                      PT,                                standard,                 H2O, 1425055514.93,         0.226,         0.806,        81.363,        -0.001,        -0.004,         1.889,       108.249,        39.987,         2.802,        65.880,         0.856,         0.888,       -0.0000,       -0.0000,    0,        44.250,         1,      22,       3,GJB_Rinse_1,       0
   111,    P-3875,   2015/02/27 10:49:08,           1-22,       3,       -24.743,       -86.843,         20005,      -1,    1,                                      PT,                                standard,                 H2O, 1425056052.61,         0.196,         0.781,        85.436,        -0.001,        -0.001,         1.998,       108.250,        40.545,         2.791,        63.906,         0.856,         0.609,       -0.0000,       -0.0000,    0,        44.250,         1,      22,       3,GJB_Rinse_1,       0
